query_id,query_text,vector,target_docids,target_domains
q0119,Search for pollution devices in Westside Heights Financial Row,"[0.084795,0.071572,-0.034433,0.092464,-0.046446,0.016003,0.025394,0.012912,-0.161879,-0.117742,0.102883,0.286100,0.105547,0.072919,0.054671,-0.051016,0.165488,0.080055,0.112051,-0.031892,-0.013340,-0.116403,-0.030847,-0.229925,0.005556,-0.120218,-0.044983,0.057022,-0.007806,0.042903,0.110224,0.058676,0.064782,-0.065619,0.115197,0.006262,-0.070456,-0.060525,-0.005416,-0.090646,0.100593,-0.065645,0.047934,0.011302,0.057583,-0.027810,-0.028694,-0.019964,0.031267,0.018303,-0.138438,-0.060362,0.028523,0.101833,-0.103725,0.050447,0.076669,-0.123858,-0.014363,-0.034556,0.032853,0.116030,0.018590,0.044669,-0.181359,0.074122,-0.149843,-0.057455,0.096196,-0.034104,-0.176894,0.057821,-0.082053,-0.003022,0.003466,-0.001264,-0.073978,-0.003255,0.073216,-0.015496,0.121091,0.059451,0.087577,-0.118288,0.158343,0.097095,0.065261,-0.070288,0.044780,0.145255,-0.053158,0.006363,-0.116111,0.063286,0.061124,0.121422,0.088880,0.043698,0.093163,-0.054924,-0.151526,-0.057164,-0.152651,0.024048,0.020614,0.162363,-0.046135,0.008267,-0.078137,0.123708,-0.016583,0.105604,0.011761,0.061319,-0.008466,0.017572,-0.029326,-0.111688,-0.103497,-0.174234,-0.006742,0.047009,-0.001155,0.171781,0.000115,0.029259,-0.107422,0.101218]",pol_000087;pol_000165,1
q0119,Search for pollution devices in Westside Heights Financial Row,"[0.084795,0.071572,-0.034433,0.092464,-0.046446,0.016003,0.025394,0.012912,-0.161879,-0.117742,0.102883,0.286100,0.105547,0.072919,0.054671,-0.051016,0.165488,0.080055,0.112051,-0.031892,-0.013340,-0.116403,-0.030847,-0.229925,0.005556,-0.120218,-0.044983,0.057022,-0.007806,0.042903,0.110224,0.058676,0.064782,-0.065619,0.115197,0.006262,-0.070456,-0.060525,-0.005416,-0.090646,0.100593,-0.065645,0.047934,0.011302,0.057583,-0.027810,-0.028694,-0.019964,0.031267,0.018303,-0.138438,-0.060362,0.028523,0.101833,-0.103725,0.050447,0.076669,-0.123858,-0.014363,-0.034556,0.032853,0.116030,0.018590,0.044669,-0.181359,0.074122,-0.149843,-0.057455,0.096196,-0.034104,-0.176894,0.057821,-0.082053,-0.003022,0.003466,-0.001264,-0.073978,-0.003255,0.073216,-0.015496,0.121091,0.059451,0.087577,-0.118288,0.158343,0.097095,0.065261,-0.070288,0.044780,0.145255,-0.053158,0.006363,-0.116111,0.063286,0.061124,0.121422,0.088880,0.043698,0.093163,-0.054924,-0.151526,-0.057164,-0.152651,0.024048,0.020614,0.162363,-0.046135,0.008267,-0.078137,0.123708,-0.016583,0.105604,0.011761,0.061319,-0.008466,0.017572,-0.029326,-0.111688,-0.103497,-0.174234,-0.006742,0.047009,-0.001155,0.171781,0.000115,0.029259,-0.107422,0.101218]",pol_000087;pol_000165,1
q0119,Search for pollution devices in Westside Heights Financial Row,"[0.084795,0.071572,-0.034433,0.092464,-0.046446,0.016003,0.025394,0.012912,-0.161879,-0.117742,0.102883,0.286100,0.105547,0.072919,0.054671,-0.051016,0.165488,0.080055,0.112051,-0.031892,-0.013340,-0.116403,-0.030847,-0.229925,0.005556,-0.120218,-0.044983,0.057022,-0.007806,0.042903,0.110224,0.058676,0.064782,-0.065619,0.115197,0.006262,-0.070456,-0.060525,-0.005416,-0.090646,0.100593,-0.065645,0.047934,0.011302,0.057583,-0.027810,-0.028694,-0.019964,0.031267,0.018303,-0.138438,-0.060362,0.028523,0.101833,-0.103725,0.050447,0.076669,-0.123858,-0.014363,-0.034556,0.032853,0.116030,0.018590,0.044669,-0.181359,0.074122,-0.149843,-0.057455,0.096196,-0.034104,-0.176894,0.057821,-0.082053,-0.003022,0.003466,-0.001264,-0.073978,-0.003255,0.073216,-0.015496,0.121091,0.059451,0.087577,-0.118288,0.158343,0.097095,0.065261,-0.070288,0.044780,0.145255,-0.053158,0.006363,-0.116111,0.063286,0.061124,0.121422,0.088880,0.043698,0.093163,-0.054924,-0.151526,-0.057164,-0.152651,0.024048,0.020614,0.162363,-0.046135,0.008267,-0.078137,0.123708,-0.016583,0.105604,0.011761,0.061319,-0.008466,0.017572,-0.029326,-0.111688,-0.103497,-0.174234,-0.006742,0.047009,-0.001155,0.171781,0.000115,0.029259,-0.107422,0.101218]",pol_000087;pol_000165,1
q0119,Search for pollution devices in Westside Heights Financial Row,"[0.084795,0.071572,-0.034433,0.092464,-0.046446,0.016003,0.025394,0.012912,-0.161879,-0.117742,0.102883,0.286100,0.105547,0.072919,0.054671,-0.051016,0.165488,0.080055,0.112051,-0.031892,-0.013340,-0.116403,-0.030847,-0.229925,0.005556,-0.120218,-0.044983,0.057022,-0.007806,0.042903,0.110224,0.058676,0.064782,-0.065619,0.115197,0.006262,-0.070456,-0.060525,-0.005416,-0.090646,0.100593,-0.065645,0.047934,0.011302,0.057583,-0.027810,-0.028694,-0.019964,0.031267,0.018303,-0.138438,-0.060362,0.028523,0.101833,-0.103725,0.050447,0.076669,-0.123858,-0.014363,-0.034556,0.032853,0.116030,0.018590,0.044669,-0.181359,0.074122,-0.149843,-0.057455,0.096196,-0.034104,-0.176894,0.057821,-0.082053,-0.003022,0.003466,-0.001264,-0.073978,-0.003255,0.073216,-0.015496,0.121091,0.059451,0.087577,-0.118288,0.158343,0.097095,0.065261,-0.070288,0.044780,0.145255,-0.053158,0.006363,-0.116111,0.063286,0.061124,0.121422,0.088880,0.043698,0.093163,-0.054924,-0.151526,-0.057164,-0.152651,0.024048,0.020614,0.162363,-0.046135,0.008267,-0.078137,0.123708,-0.016583,0.105604,0.011761,0.061319,-0.008466,0.017572,-0.029326,-0.111688,-0.103497,-0.174234,-0.006742,0.047009,-0.001155,0.171781,0.000115,0.029259,-0.107422,0.101218]",pol_000087;pol_000165,1
q0120,Search for streetlight devices in Greenfield Park Industrial Zone,"[-0.005451,0.083248,0.004551,0.037702,-0.128249,-0.050691,-0.088240,-0.123005,-0.188196,-0.028113,0.005413,0.174379,-0.113214,-0.011226,0.076410,-0.003782,0.027179,0.071357,-0.065439,-0.014312,-0.038202,-0.038273,0.075294,-0.065681,0.153087,-0.209639,-0.182087,-0.032218,0.014808,-0.007792,0.046251,0.076855,0.046278,0.033781,-0.037403,0.124866,-0.020638,-0.016937,0.010635,0.080807,0.328819,-0.117193,0.055047,-0.030530,0.013216,0.153848,-0.119434,-0.023244,-0.166676,0.035935,-0.073236,0.034503,0.170011,0.046322,-0.201915,0.050142,0.054417,0.120475,-0.036903,-0.073525,-0.081919,0.044404,0.021237,0.056542,-0.132162,0.109250,-0.069659,-0.060896,0.153776,0.017943,-0.152130,-0.001827,0.015574,-0.019479,-0.089977,0.074945,-0.099746,-0.082368,0.004975,0.063752,-0.028088,0.181950,-0.066149,0.054516,-0.121726,0.034028,0.047789,0.008574,0.048347,0.072775,-0.065715,0.003633,0.024811,-0.107018,-0.049715,0.080864,-0.052901,-0.040331,-0.003548,0.006608,-0.097983,0.020986,-0.012144,0.040252,-0.012596,0.086838,0.109066,-0.043604,-0.163962,0.072898,-0.070131,0.013207,0.069243,0.159170,0.015142,-0.107539,-0.013199,0.001683,-0.077797,-0.137996,0.021398,-0.044231,-0.094566,0.147954,0.060427,0.002596,-0.020185,0.004776]",sl_000042;sl_000074;sl_000122;sl_000154;sl_000162;sl_000178;sl_000218;sl_000242;sl_000290;sl_000338;sl_000410;sl_000458;sl_000570;sl_000586,7
q0120,Search for streetlight devices in Greenfield Park Industrial Zone,"[-0.005451,0.083248,0.004551,0.037702,-0.128249,-0.050691,-0.088240,-0.123005,-0.188196,-0.028113,0.005413,0.174379,-0.113214,-0.011226,0.076410,-0.003782,0.027179,0.071357,-0.065439,-0.014312,-0.038202,-0.038273,0.075294,-0.065681,0.153087,-0.209639,-0.182087,-0.032218,0.014808,-0.007792,0.046251,0.076855,0.046278,0.033781,-0.037403,0.124866,-0.020638,-0.016937,0.010635,0.080807,0.328819,-0.117193,0.055047,-0.030530,0.013216,0.153848,-0.119434,-0.023244,-0.166676,0.035935,-0.073236,0.034503,0.170011,0.046322,-0.201915,0.050142,0.054417,0.120475,-0.036903,-0.073525,-0.081919,0.044404,0.021237,0.056542,-0.132162,0.109250,-0.069659,-0.060896,0.153776,0.017943,-0.152130,-0.001827,0.015574,-0.019479,-0.089977,0.074945,-0.099746,-0.082368,0.004975,0.063752,-0.028088,0.181950,-0.066149,0.054516,-0.121726,0.034028,0.047789,0.008574,0.048347,0.072775,-0.065715,0.003633,0.024811,-0.107018,-0.049715,0.080864,-0.052901,-0.040331,-0.003548,0.006608,-0.097983,0.020986,-0.012144,0.040252,-0.012596,0.086838,0.109066,-0.043604,-0.163962,0.072898,-0.070131,0.013207,0.069243,0.159170,0.015142,-0.107539,-0.013199,0.001683,-0.077797,-0.137996,0.021398,-0.044231,-0.094566,0.147954,0.060427,0.002596,-0.020185,0.004776]",sl_000042;sl_000074;sl_000122;sl_000154;sl_000162;sl_000178;sl_000218;sl_000242;sl_000290;sl_000338;sl_000410;sl_000458;sl_000570;sl_000586,7
q0120,Search for streetlight devices in Greenfield Park Industrial Zone,"[-0.005451,0.083248,0.004551,0.037702,-0.128249,-0.050691,-0.088240,-0.123005,-0.188196,-0.028113,0.005413,0.174379,-0.113214,-0.011226,0.076410,-0.003782,0.027179,0.071357,-0.065439,-0.014312,-0.038202,-0.038273,0.075294,-0.065681,0.153087,-0.209639,-0.182087,-0.032218,0.014808,-0.007792,0.046251,0.076855,0.046278,0.033781,-0.037403,0.124866,-0.020638,-0.016937,0.010635,0.080807,0.328819,-0.117193,0.055047,-0.030530,0.013216,0.153848,-0.119434,-0.023244,-0.166676,0.035935,-0.073236,0.034503,0.170011,0.046322,-0.201915,0.050142,0.054417,0.120475,-0.036903,-0.073525,-0.081919,0.044404,0.021237,0.056542,-0.132162,0.109250,-0.069659,-0.060896,0.153776,0.017943,-0.152130,-0.001827,0.015574,-0.019479,-0.089977,0.074945,-0.099746,-0.082368,0.004975,0.063752,-0.028088,0.181950,-0.066149,0.054516,-0.121726,0.034028,0.047789,0.008574,0.048347,0.072775,-0.065715,0.003633,0.024811,-0.107018,-0.049715,0.080864,-0.052901,-0.040331,-0.003548,0.006608,-0.097983,0.020986,-0.012144,0.040252,-0.012596,0.086838,0.109066,-0.043604,-0.163962,0.072898,-0.070131,0.013207,0.069243,0.159170,0.015142,-0.107539,-0.013199,0.001683,-0.077797,-0.137996,0.021398,-0.044231,-0.094566,0.147954,0.060427,0.002596,-0.020185,0.004776]",sl_000042;sl_000074;sl_000122;sl_000154;sl_000162;sl_000178;sl_000218;sl_000242;sl_000290;sl_000338;sl_000410;sl_000458;sl_000570;sl_000586,7
q0120,Search for streetlight devices in Greenfield Park Industrial Zone,"[-0.005451,0.083248,0.004551,0.037702,-0.128249,-0.050691,-0.088240,-0.123005,-0.188196,-0.028113,0.005413,0.174379,-0.113214,-0.011226,0.076410,-0.003782,0.027179,0.071357,-0.065439,-0.014312,-0.038202,-0.038273,0.075294,-0.065681,0.153087,-0.209639,-0.182087,-0.032218,0.014808,-0.007792,0.046251,0.076855,0.046278,0.033781,-0.037403,0.124866,-0.020638,-0.016937,0.010635,0.080807,0.328819,-0.117193,0.055047,-0.030530,0.013216,0.153848,-0.119434,-0.023244,-0.166676,0.035935,-0.073236,0.034503,0.170011,0.046322,-0.201915,0.050142,0.054417,0.120475,-0.036903,-0.073525,-0.081919,0.044404,0.021237,0.056542,-0.132162,0.109250,-0.069659,-0.060896,0.153776,0.017943,-0.152130,-0.001827,0.015574,-0.019479,-0.089977,0.074945,-0.099746,-0.082368,0.004975,0.063752,-0.028088,0.181950,-0.066149,0.054516,-0.121726,0.034028,0.047789,0.008574,0.048347,0.072775,-0.065715,0.003633,0.024811,-0.107018,-0.049715,0.080864,-0.052901,-0.040331,-0.003548,0.006608,-0.097983,0.020986,-0.012144,0.040252,-0.012596,0.086838,0.109066,-0.043604,-0.163962,0.072898,-0.070131,0.013207,0.069243,0.159170,0.015142,-0.107539,-0.013199,0.001683,-0.077797,-0.137996,0.021398,-0.044231,-0.094566,0.147954,0.060427,0.002596,-0.020185,0.004776]",sl_000042;sl_000074;sl_000122;sl_000154;sl_000162;sl_000178;sl_000218;sl_000242;sl_000290;sl_000338;sl_000410;sl_000458;sl_000570;sl_000586,7
q0121,Give me parking information near North Harbor City Library,"[0.041147,0.027296,0.035553,0.056098,-0.132108,-0.008037,0.031127,-0.135190,-0.096114,-0.056214,-0.075064,0.175981,0.070496,0.047503,0.071027,-0.206066,0.185133,0.083331,-0.039916,-0.072932,-0.016887,-0.067472,0.066911,-0.031694,0.050546,-0.058433,0.020511,0.061307,-0.115877,-0.029225,-0.010215,0.141255,-0.094811,-0.149888,0.156635,-0.123991,-0.122504,0.145440,-0.012467,0.031403,0.228095,0.069775,0.092119,0.101180,-0.088694,-0.037636,0.046877,0.088382,0.053585,-0.070217,-0.007881,-0.000826,0.040604,0.104966,-0.135243,0.155309,0.098843,0.002318,0.092444,-0.099098,0.098769,0.110992,-0.036843,-0.023440,-0.055813,-0.049064,-0.047918,-0.103559,0.062736,0.011857,-0.146161,0.072036,0.087066,0.088671,0.102433,0.062437,-0.014100,-0.190328,-0.100350,-0.152577,0.078414,0.193433,-0.049235,-0.085626,0.059597,0.078611,0.008312,0.064690,0.163651,0.142344,-0.100802,0.087402,-0.034080,0.061645,-0.069535,0.033480,-0.079495,0.098381,-0.013241,0.051027,-0.029132,-0.088878,-0.120809,0.010243,-0.012362,0.047336,0.032023,0.076679,-0.063506,0.048074,-0.066076,0.063136,0.079321,0.125136,0.027837,-0.054519,0.018254,-0.100340,-0.009925,-0.006176,-0.057644,0.003011,-0.077593,0.053521,0.147118,-0.004901,-0.001727,0.053683]",p_000004;p_000008;p_000024;p_000068;p_000096;p_000148;p_000196;p_000204;p_000208;p_000212;p_000220;p_000324;p_000420;p_000456;p_000528;p_000548;p_000572;p_000592;p_000596,0
q0121,Give me parking information near North Harbor City Library,"[0.041147,0.027296,0.035553,0.056098,-0.132108,-0.008037,0.031127,-0.135190,-0.096114,-0.056214,-0.075064,0.175981,0.070496,0.047503,0.071027,-0.206066,0.185133,0.083331,-0.039916,-0.072932,-0.016887,-0.067472,0.066911,-0.031694,0.050546,-0.058433,0.020511,0.061307,-0.115877,-0.029225,-0.010215,0.141255,-0.094811,-0.149888,0.156635,-0.123991,-0.122504,0.145440,-0.012467,0.031403,0.228095,0.069775,0.092119,0.101180,-0.088694,-0.037636,0.046877,0.088382,0.053585,-0.070217,-0.007881,-0.000826,0.040604,0.104966,-0.135243,0.155309,0.098843,0.002318,0.092444,-0.099098,0.098769,0.110992,-0.036843,-0.023440,-0.055813,-0.049064,-0.047918,-0.103559,0.062736,0.011857,-0.146161,0.072036,0.087066,0.088671,0.102433,0.062437,-0.014100,-0.190328,-0.100350,-0.152577,0.078414,0.193433,-0.049235,-0.085626,0.059597,0.078611,0.008312,0.064690,0.163651,0.142344,-0.100802,0.087402,-0.034080,0.061645,-0.069535,0.033480,-0.079495,0.098381,-0.013241,0.051027,-0.029132,-0.088878,-0.120809,0.010243,-0.012362,0.047336,0.032023,0.076679,-0.063506,0.048074,-0.066076,0.063136,0.079321,0.125136,0.027837,-0.054519,0.018254,-0.100340,-0.009925,-0.006176,-0.057644,0.003011,-0.077593,0.053521,0.147118,-0.004901,-0.001727,0.053683]",p_000004;p_000008;p_000024;p_000068;p_000096;p_000148;p_000196;p_000204;p_000208;p_000212;p_000220;p_000324;p_000420;p_000456;p_000528;p_000548;p_000572;p_000592;p_000596,0
q0121,Give me parking information near North Harbor City Library,"[0.041147,0.027296,0.035553,0.056098,-0.132108,-0.008037,0.031127,-0.135190,-0.096114,-0.056214,-0.075064,0.175981,0.070496,0.047503,0.071027,-0.206066,0.185133,0.083331,-0.039916,-0.072932,-0.016887,-0.067472,0.066911,-0.031694,0.050546,-0.058433,0.020511,0.061307,-0.115877,-0.029225,-0.010215,0.141255,-0.094811,-0.149888,0.156635,-0.123991,-0.122504,0.145440,-0.012467,0.031403,0.228095,0.069775,0.092119,0.101180,-0.088694,-0.037636,0.046877,0.088382,0.053585,-0.070217,-0.007881,-0.000826,0.040604,0.104966,-0.135243,0.155309,0.098843,0.002318,0.092444,-0.099098,0.098769,0.110992,-0.036843,-0.023440,-0.055813,-0.049064,-0.047918,-0.103559,0.062736,0.011857,-0.146161,0.072036,0.087066,0.088671,0.102433,0.062437,-0.014100,-0.190328,-0.100350,-0.152577,0.078414,0.193433,-0.049235,-0.085626,0.059597,0.078611,0.008312,0.064690,0.163651,0.142344,-0.100802,0.087402,-0.034080,0.061645,-0.069535,0.033480,-0.079495,0.098381,-0.013241,0.051027,-0.029132,-0.088878,-0.120809,0.010243,-0.012362,0.047336,0.032023,0.076679,-0.063506,0.048074,-0.066076,0.063136,0.079321,0.125136,0.027837,-0.054519,0.018254,-0.100340,-0.009925,-0.006176,-0.057644,0.003011,-0.077593,0.053521,0.147118,-0.004901,-0.001727,0.053683]",p_000004;p_000008;p_000024;p_000068;p_000096;p_000148;p_000196;p_000204;p_000208;p_000212;p_000220;p_000324;p_000420;p_000456;p_000528;p_000548;p_000572;p_000592;p_000596,0
q0121,Give me parking information near North Harbor City Library,"[0.041147,0.027296,0.035553,0.056098,-0.132108,-0.008037,0.031127,-0.135190,-0.096114,-0.056214,-0.075064,0.175981,0.070496,0.047503,0.071027,-0.206066,0.185133,0.083331,-0.039916,-0.072932,-0.016887,-0.067472,0.066911,-0.031694,0.050546,-0.058433,0.020511,0.061307,-0.115877,-0.029225,-0.010215,0.141255,-0.094811,-0.149888,0.156635,-0.123991,-0.122504,0.145440,-0.012467,0.031403,0.228095,0.069775,0.092119,0.101180,-0.088694,-0.037636,0.046877,0.088382,0.053585,-0.070217,-0.007881,-0.000826,0.040604,0.104966,-0.135243,0.155309,0.098843,0.002318,0.092444,-0.099098,0.098769,0.110992,-0.036843,-0.023440,-0.055813,-0.049064,-0.047918,-0.103559,0.062736,0.011857,-0.146161,0.072036,0.087066,0.088671,0.102433,0.062437,-0.014100,-0.190328,-0.100350,-0.152577,0.078414,0.193433,-0.049235,-0.085626,0.059597,0.078611,0.008312,0.064690,0.163651,0.142344,-0.100802,0.087402,-0.034080,0.061645,-0.069535,0.033480,-0.079495,0.098381,-0.013241,0.051027,-0.029132,-0.088878,-0.120809,0.010243,-0.012362,0.047336,0.032023,0.076679,-0.063506,0.048074,-0.066076,0.063136,0.079321,0.125136,0.027837,-0.054519,0.018254,-0.100340,-0.009925,-0.006176,-0.057644,0.003011,-0.077593,0.053521,0.147118,-0.004901,-0.001727,0.053683]",p_000004;p_000008;p_000024;p_000068;p_000096;p_000148;p_000196;p_000204;p_000208;p_000212;p_000220;p_000324;p_000420;p_000456;p_000528;p_000548;p_000572;p_000592;p_000596,0
q0122,Query streetlight records from Old Town Core Financial Row,"[0.037654,0.003723,0.058579,0.126214,-0.064742,-0.036075,0.000616,-0.028534,0.002598,-0.070748,0.108904,0.033257,0.016929,0.088198,0.159779,0.028381,0.123030,0.012450,-0.149889,-0.023479,0.002307,-0.185837,0.057067,-0.055665,-0.046168,-0.102193,-0.116917,0.015505,0.024463,0.214759,0.023335,0.116601,-0.044872,-0.237676,-0.009144,0.115232,-0.076326,-0.072210,-0.030883,-0.089403,0.221237,-0.029767,-0.047635,-0.083184,-0.005207,0.033648,-0.008186,0.117923,-0.192453,-0.101176,-0.190087,0.072090,0.034583,0.085937,0.014798,0.041990,0.016861,0.116806,-0.052122,-0.045209,-0.069160,0.050740,0.029132,0.068436,-0.128665,-0.016025,-0.062587,-0.107343,0.061379,-0.137154,-0.014489,-0.026295,-0.067731,0.020234,-0.145741,0.000540,0.026654,-0.000567,-0.011726,-0.053741,0.063864,0.099580,-0.159955,-0.012654,0.036305,0.032179,-0.183469,-0.079726,0.121954,0.032196,-0.148131,0.074809,-0.047195,-0.096442,0.051294,0.061909,0.071409,-0.084238,-0.011294,-0.055918,-0.151248,-0.043153,-0.059681,0.049527,0.029150,0.199887,0.015579,0.145825,0.058991,0.003305,0.099049,0.006582,0.063752,0.225892,-0.068227,-0.001917,-0.028700,-0.068448,-0.026592,-0.093853,0.108402,0.049031,-0.075010,0.091656,0.035483,-0.010466,-0.034387,-0.024374]",sl_000316;sl_000468,6
q0122,Query streetlight records from Old Town Core Financial Row,"[0.037654,0.003723,0.058579,0.126214,-0.064742,-0.036075,0.000616,-0.028534,0.002598,-0.070748,0.108904,0.033257,0.016929,0.088198,0.159779,0.028381,0.123030,0.012450,-0.149889,-0.023479,0.002307,-0.185837,0.057067,-0.055665,-0.046168,-0.102193,-0.116917,0.015505,0.024463,0.214759,0.023335,0.116601,-0.044872,-0.237676,-0.009144,0.115232,-0.076326,-0.072210,-0.030883,-0.089403,0.221237,-0.029767,-0.047635,-0.083184,-0.005207,0.033648,-0.008186,0.117923,-0.192453,-0.101176,-0.190087,0.072090,0.034583,0.085937,0.014798,0.041990,0.016861,0.116806,-0.052122,-0.045209,-0.069160,0.050740,0.029132,0.068436,-0.128665,-0.016025,-0.062587,-0.107343,0.061379,-0.137154,-0.014489,-0.026295,-0.067731,0.020234,-0.145741,0.000540,0.026654,-0.000567,-0.011726,-0.053741,0.063864,0.099580,-0.159955,-0.012654,0.036305,0.032179,-0.183469,-0.079726,0.121954,0.032196,-0.148131,0.074809,-0.047195,-0.096442,0.051294,0.061909,0.071409,-0.084238,-0.011294,-0.055918,-0.151248,-0.043153,-0.059681,0.049527,0.029150,0.199887,0.015579,0.145825,0.058991,0.003305,0.099049,0.006582,0.063752,0.225892,-0.068227,-0.001917,-0.028700,-0.068448,-0.026592,-0.093853,0.108402,0.049031,-0.075010,0.091656,0.035483,-0.010466,-0.034387,-0.024374]",sl_000316;sl_000468,6
q0122,Query streetlight records from Old Town Core Financial Row,"[0.037654,0.003723,0.058579,0.126214,-0.064742,-0.036075,0.000616,-0.028534,0.002598,-0.070748,0.108904,0.033257,0.016929,0.088198,0.159779,0.028381,0.123030,0.012450,-0.149889,-0.023479,0.002307,-0.185837,0.057067,-0.055665,-0.046168,-0.102193,-0.116917,0.015505,0.024463,0.214759,0.023335,0.116601,-0.044872,-0.237676,-0.009144,0.115232,-0.076326,-0.072210,-0.030883,-0.089403,0.221237,-0.029767,-0.047635,-0.083184,-0.005207,0.033648,-0.008186,0.117923,-0.192453,-0.101176,-0.190087,0.072090,0.034583,0.085937,0.014798,0.041990,0.016861,0.116806,-0.052122,-0.045209,-0.069160,0.050740,0.029132,0.068436,-0.128665,-0.016025,-0.062587,-0.107343,0.061379,-0.137154,-0.014489,-0.026295,-0.067731,0.020234,-0.145741,0.000540,0.026654,-0.000567,-0.011726,-0.053741,0.063864,0.099580,-0.159955,-0.012654,0.036305,0.032179,-0.183469,-0.079726,0.121954,0.032196,-0.148131,0.074809,-0.047195,-0.096442,0.051294,0.061909,0.071409,-0.084238,-0.011294,-0.055918,-0.151248,-0.043153,-0.059681,0.049527,0.029150,0.199887,0.015579,0.145825,0.058991,0.003305,0.099049,0.006582,0.063752,0.225892,-0.068227,-0.001917,-0.028700,-0.068448,-0.026592,-0.093853,0.108402,0.049031,-0.075010,0.091656,0.035483,-0.010466,-0.034387,-0.024374]",sl_000316;sl_000468,6
